usuario_id,evento_tipo,modelo,talla,duracion_sesion,dispositivo,navegador,estado_origen,fecha
user_8190,carrito_abandonado,084,26,13.3,mobile,Firefox,Quintana,2024-02-11 12:54:33
user_9087,busqueda,Flip,22,18.8,desktop,Chrome,Quintana,2022-10-22 01:27:03
user_7630,agregar_carrito,Ultra,18,20.0,desktop,Firefox,Morelos,2023-08-30 10:28:24
user_3351,busqueda,Flip,22,5.6,desktop,Chrome,Puebla,2025-09-16 21:54:35
user_8726,busqueda,084 Campeón,25,1.7,desktop,Safari,Coahuila,2021-07-09 16:21:51
user_1902,click_producto,Panam Alfa,28,1.8,mobile,Samsung Internet,Michoacan,2025-08-09 14:18:29
user_7282,wishlist,084 Campeón,24,16.1,mobile,Edge,Chihuahua,2025-08-20 18:29:40
user_8323,busqueda,084,25,8.9,desktop,Safari,Hidalgo,2021-10-29 22:34:12
user_8631,carrito_abandonado,084 Diamante,26,27.2,mobile,Chrome,Morelos,2024-09-10 19:48:04
user_7860,click_producto,RL15,26,19.1,mobile,Edge,Morelos,2022-06-29 14:03:22
user_1634,busqueda,Urbano,19,1.1,desktop,Firefox,CDMX,2022-10-07 04:02:18
user_3518,agregar_carrito,Flip,18,24.8,tablet,Safari,Nuevo,2021-10-03 12:20:46
user_1996,compra_completada,Gran Prix,16,27.3,desktop,Edge,Quintana,2025-05-02 15:41:02
user_5213,carrito_abandonado,Flip,26,9.3,mobile,Edge,Nuevo,2022-09-02 16:58:10
user_7497,carrito_abandonado,Ultra,28,25.8,mobile,Safari,Puebla,2022-06-21 07:51:08
user_5997,busqueda,084,26,25.1,desktop,Chrome,EdoMex,2023-05-27 22:47:55
user_8267,busqueda,Perestroika,25,14.9,mobile,Edge,EdoMex,2024-06-20 03:15:19
user_9317,carrito_abandonado,Urbano,22,4.8,desktop,Samsung Internet,EdoMex,2026-03-24 05:57:36
user_4656,click_producto,Vaivén,23,4.7,tablet,Safari,Hidalgo,2023-09-20 23:55:40
user_6398,busqueda,Flip,16,14.4,mobile,Edge,Puebla,2025-04-11 22:57:11
user_7906,wishlist,Caimán,15,21.1,mobile,Chrome,Michoacan,2023-06-08 22:52:18
user_2413,compra_completada,084 Diamante,25,11.7,mobile,Firefox,Nuevo,2025-03-19 18:37:00
user_4911,agregar_carrito,Urbano,23,15.5,mobile,Firefox,CDMX,2022-11-01 11:16:45
user_3103,click_producto,RL15,27,26.9,mobile,Firefox,Michoacan,2022-04-12 16:28:59
user_6750,agregar_carrito,084 Campeón,24,15.3,mobile,Firefox,Nuevo,2023-06-16 11:45:30
user_6382,busqueda,Urbano,15,27.9,mobile,Samsung Internet,Coahuila,2022-09-21 21:35:48
user_4155,click_producto,Ultra,16,12.0,desktop,Firefox,CDMX,2021-09-14 15:39:54
user_2726,agregar_carrito,084 Clásico,18,11.3,tablet,Firefox,Chihuahua,2021-11-30 16:55:23
user_9997,compra_completada,Vaivén,24,5.2,mobile,Firefox,Michoacan,2024-07-21 22:22:36
user_8431,busqueda,SuperFaro,25,28.8,tablet,Safari,EdoMex,2022-07-02 13:16:37
user_8981,agregar_carrito,084 Clásico,17,11.2,mobile,Firefox,Hidalgo,2021-05-08 02:16:35
user_8969,busqueda,SuperFaro,28,2.8,mobile,Safari,Morelos,2023-10-15 14:53:29
user_3703,agregar_carrito,SuperFaro,27,12.8,desktop,Samsung Internet,Quintana,2025-04-06 21:13:27
user_1004,click_producto,084,23,15.4,mobile,Edge,CDMX,2025-11-04 12:38:44
user_6888,click_producto,084 Diamante,14,22.2,mobile,Samsung Internet,Quintana,2025-07-06 13:19:38
user_3124,compra_completada,084,24,9.7,mobile,Safari,Michoacan,2024-09-14 14:07:03
user_4890,busqueda,SuperFaro,23,29.7,desktop,Safari,Chihuahua,2026-01-10 02:02:16
user_5290,agregar_carrito,Panam Alfa,22,18.0,tablet,Chrome,Puebla,2025-12-13 14:22:22
user_7623,busqueda,SuperFaro,26,12.1,mobile,Firefox,Michoacan,2024-10-12 04:22:24
user_5503,carrito_abandonado,RL15,25,20.2,mobile,Chrome,Morelos,2025-10-23 14:08:43
user_3509,click_producto,Flip,27,7.6,mobile,Firefox,Puebla,2025-04-25 01:14:45
user_1967,agregar_carrito,Perestroika,25,19.0,tablet,Firefox,Hidalgo,2025-10-06 19:53:32
user_2587,carrito_abandonado,084 Campeón,25,10.8,mobile,Samsung Internet,Puebla,2024-05-09 22:51:50
user_4932,compra_completada,Vaivén,23,29.7,desktop,Edge,Puebla,2026-04-04 10:56:43
user_4435,busqueda,SuperFaro,24,20.7,desktop,Safari,Puebla,2024-10-16 05:19:12
user_2294,compra_completada,084 Clásico,22,14.5,desktop,Edge,Nuevo,2023-06-26 11:29:13
user_2536,busqueda,Vital,20,5.6,tablet,Edge,EdoMex,2025-10-18 16:18:16
user_8155,busqueda,Barracuda,23,22.8,mobile,Edge,Quintana,2024-10-23 22:13:05
user_2087,click_producto,084,18,2.3,desktop,Chrome,EdoMex,2022-10-06 20:09:14
user_4912,busqueda,Vaivén,25,8.7,mobile,Chrome,Hidalgo,2025-08-16 13:17:40
user_1131,busqueda,Vital,26,23.2,mobile,Chrome,Michoacan,2025-08-05 21:50:41
user_2278,agregar_carrito,Perestroika,25,28.2,mobile,Safari,Nuevo,2022-06-02 12:38:46
user_7889,wishlist,Flip,23,15.8,desktop,Firefox,Morelos,2021-08-27 10:56:44
user_2616,click_producto,Urbano,17,12.2,mobile,Edge,Hidalgo,2023-02-08 02:34:58
user_8985,compra_completada,084 Diamante,20,14.1,tablet,Chrome,Quintana,2021-12-20 09:53:41
user_4033,agregar_carrito,084,24,23.8,mobile,Samsung Internet,Coahuila,2024-06-21 02:24:06
user_7158,click_producto,084 Diamante,27,16.3,desktop,Samsung Internet,Morelos,2023-11-19 12:58:59
user_9903,compra_completada,Panam Alfa,26,12.6,mobile,Chrome,Morelos,2022-04-30 06:31:28
user_3585,carrito_abandonado,Perestroika,25,20.4,desktop,Samsung Internet,Morelos,2024-11-07 15:15:50
user_7173,click_producto,Barracuda,24,22.1,mobile,Samsung Internet,Nuevo,2024-08-06 22:10:42
user_8246,agregar_carrito,Flip,25,27.3,mobile,Edge,EdoMex,2024-07-17 07:57:15
user_9306,busqueda,Perestroika,24,22.1,mobile,Safari,EdoMex,2023-11-22 21:11:58
user_5066,carrito_abandonado,Vital,27,7.1,mobile,Edge,Hidalgo,2024-07-10 02:54:10
user_2529,compra_completada,Vaivén,23,17.1,mobile,Firefox,Nuevo,2021-07-19 11:50:01
user_1855,click_producto,Gran Prix,18,12.4,desktop,Firefox,Coahuila,2024-01-08 13:42:35
user_2332,wishlist,Urbano,18,7.8,mobile,Firefox,Puebla,2025-06-28 01:23:47
user_8189,agregar_carrito,Vaivén,26,15.5,desktop,Safari,Coahuila,2023-01-13 15:52:46
user_6677,click_producto,SuperFaro,26,22.8,mobile,Samsung Internet,Puebla,2021-06-25 03:39:56
user_4527,click_producto,084 Campeón,23,22.1,desktop,Samsung Internet,CDMX,2023-03-07 01:37:04
user_7839,busqueda,084 Clásico,23,8.8,desktop,Firefox,Quintana,2025-01-18 11:33:14
user_2290,agregar_carrito,SuperFaro,25,25.6,mobile,Samsung Internet,Hidalgo,2022-08-06 13:19:28
user_9867,carrito_abandonado,SuperFaro,19,21.2,desktop,Safari,Hidalgo,2025-03-04 05:30:42
user_9657,agregar_carrito,RL15,17,6.5,mobile,Chrome,Quintana,2022-07-14 19:07:44
user_5106,busqueda,Panam Alfa,28,23.5,desktop,Edge,Coahuila,2023-11-30 12:11:46
user_5358,busqueda,RL15,17,20.1,mobile,Safari,Coahuila,2024-09-18 18:19:21
user_2655,click_producto,RL15,24,2.3,desktop,Samsung Internet,Chihuahua,2023-06-04 22:09:00
user_9369,click_producto,Perestroika,18,8.4,mobile,Samsung Internet,Quintana,2022-07-22 11:19:17
user_3600,carrito_abandonado,084 Campeón,24,2.8,mobile,Samsung Internet,Puebla,2021-06-26 04:45:23
user_1366,busqueda,084 Clásico,16,29.8,mobile,Edge,CDMX,2023-04-11 19:11:54
user_6131,busqueda,Barracuda,25,26.1,mobile,Edge,EdoMex,2025-01-29 07:40:32
user_5839,busqueda,SuperFaro,27,8.1,mobile,Edge,Michoacan,2023-07-01 02:35:59
user_6967,click_producto,084 Clásico,26,5.9,mobile,Safari,Michoacan,2025-06-26 16:09:30
user_6966,agregar_carrito,Caimán,25,22.8,desktop,Chrome,Michoacan,2024-09-27 16:57:10
user_7728,click_producto,084,28,11.8,mobile,Edge,Hidalgo,2025-04-24 05:01:36
user_9338,click_producto,084,19,28.1,mobile,Firefox,Coahuila,2025-04-20 15:41:53
user_6194,carrito_abandonado,084,17,17.2,mobile,Safari,Morelos,2024-07-03 17:34:25
user_5254,click_producto,RL15,27,18.6,desktop,Edge,Nuevo,2023-02-01 06:29:40
user_9311,agregar_carrito,Urbano,17,9.6,mobile,Firefox,Hidalgo,2025-04-14 17:37:18
user_9971,compra_completada,Ultra,26,2.4,desktop,Safari,Michoacan,2022-06-15 11:54:08
user_1401,agregar_carrito,Ultra,19,10.9,desktop,Samsung Internet,Hidalgo,2024-11-18 03:49:05
user_1643,compra_completada,RL15,25,18.2,mobile,Firefox,Morelos,2021-10-12 20:10:32
user_6963,busqueda,Urbano,16,13.9,mobile,Firefox,Quintana,2023-06-07 15:20:11
user_2699,compra_completada,Caimán,25,29.8,desktop,Safari,Puebla,2022-08-01 11:34:53
user_5346,carrito_abandonado,084,24,17.0,mobile,Safari,CDMX,2022-03-16 23:52:00
user_6937,busqueda,084 Diamante,25,25.8,mobile,Safari,EdoMex,2023-11-10 03:29:25
user_7406,busqueda,Vital,18,16.8,mobile,Chrome,Chihuahua,2024-07-11 09:38:25
user_3766,carrito_abandonado,084 Diamante,14,23.2,desktop,Safari,CDMX,2021-10-18 08:23:12
user_1435,click_producto,Vital,26,3.8,mobile,Samsung Internet,Coahuila,2024-04-29 10:48:17
user_5395,click_producto,Caimán,30,3.1,mobile,Chrome,Quintana,2025-04-20 07:06:06
user_8155,busqueda,084 Clásico,17,4.6,desktop,Safari,EdoMex,2024-08-19 07:17:20
user_4742,compra_completada,Flip,27,7.8,mobile,Safari,Chihuahua,2025-01-11 18:51:02
user_7116,busqueda,Caimán,19,22.8,desktop,Safari,Hidalgo,2022-01-04 00:49:47
user_6800,agregar_carrito,084,22,21.7,tablet,Chrome,Quintana,2023-11-05 14:05:58
user_5156,busqueda,Perestroika,26,3.2,desktop,Samsung Internet,Coahuila,2024-05-12 13:25:00
user_9713,agregar_carrito,Vaivén,16,19.7,mobile,Edge,Puebla,2025-09-14 18:52:37
user_3638,carrito_abandonado,084 Diamante,25,11.6,mobile,Chrome,EdoMex,2026-01-14 02:17:59
user_9571,click_producto,Barracuda,22,21.0,tablet,Edge,EdoMex,2025-05-27 15:16:48
user_3318,wishlist,Vaivén,18,4.6,mobile,Safari,Morelos,2021-09-09 05:14:26
user_4276,click_producto,Urbano,24,22.5,mobile,Firefox,Chihuahua,2025-06-03 22:32:21
user_5810,click_producto,Panam Alfa,27,23.4,desktop,Samsung Internet,Hidalgo,2021-12-02 19:44:57
user_8812,click_producto,084,15,14.2,desktop,Edge,Morelos,2024-05-05 10:30:59
user_6114,busqueda,Ultra,19,10.7,mobile,Chrome,Morelos,2024-03-01 02:24:06
user_6271,busqueda,Gran Prix,18,17.6,mobile,Firefox,Hidalgo,2022-12-28 10:23:01
user_5401,agregar_carrito,Vital,16,11.5,mobile,Samsung Internet,Michoacan,2023-12-26 12:16:52
user_6230,compra_completada,Perestroika,22,27.7,mobile,Safari,Puebla,2025-08-27 15:07:15
user_2980,carrito_abandonado,Perestroika,17,13.1,mobile,Chrome,Chihuahua,2022-10-03 21:18:26
user_8025,compra_completada,Vaivén,18,6.3,desktop,Edge,Chihuahua,2021-06-09 15:55:47
user_5244,agregar_carrito,Barracuda,23,14.5,mobile,Firefox,Quintana,2022-03-17 01:12:02
user_3118,click_producto,Gran Prix,16,15.8,desktop,Safari,CDMX,2022-08-02 17:31:26
user_6287,carrito_abandonado,Panam Alfa,27,25.9,mobile,Chrome,Puebla,2026-02-14 02:42:54
user_3876,busqueda,SuperFaro,24,25.7,mobile,Samsung Internet,Coahuila,2023-08-21 22:59:47
user_3802,wishlist,Panam Alfa,26,19.0,mobile,Samsung Internet,Hidalgo,2021-11-08 09:01:01
user_3362,busqueda,Gran Prix,27,15.0,mobile,Chrome,Coahuila,2021-07-22 00:03:26
user_9026,compra_completada,Panam Alfa,24,28.8,mobile,Firefox,Chihuahua,2025-09-05 07:05:42
user_1372,busqueda,Vaivén,15,18.1,desktop,Safari,Michoacan,2023-03-16 18:30:46
user_8595,agregar_carrito,Vital,27,18.6,desktop,Firefox,EdoMex,2025-10-11 06:53:05
user_3766,click_producto,084 Campeón,17,25.3,mobile,Samsung Internet,CDMX,2024-07-02 19:09:12
user_8664,click_producto,084 Campeón,17,14.7,mobile,Edge,Chihuahua,2021-07-20 07:31:08
user_6687,busqueda,RL15,28,4.9,mobile,Samsung Internet,Puebla,2025-02-27 07:33:57
user_7048,carrito_abandonado,Vaivén,25,2.0,mobile,Firefox,Chihuahua,2024-10-10 16:06:16
user_4060,busqueda,Caimán,25,28.9,mobile,Samsung Internet,Quintana,2024-03-09 03:25:06
user_8482,wishlist,Barracuda,22,27.6,mobile,Edge,Chihuahua,2025-04-05 09:18:14
user_7115,wishlist,084 Campeón,17,9.2,desktop,Edge,EdoMex,2024-04-18 04:10:47
user_8720,busqueda,Gran Prix,23,24.2,desktop,Chrome,Coahuila,2024-02-14 20:27:24
user_6178,agregar_carrito,Caimán,24,15.9,mobile,Safari,Coahuila,2023-10-08 13:13:52
user_8234,click_producto,Caimán,24,2.7,mobile,Safari,Quintana,2024-06-22 13:10:10
user_6566,agregar_carrito,Flip,27,2.9,mobile,Edge,Nuevo,2021-10-11 12:07:10
user_1845,busqueda,084 Clásico,24,3.0,mobile,Chrome,EdoMex,2025-09-28 13:39:01
user_7004,busqueda,RL15,24,27.1,mobile,Chrome,Nuevo,2026-04-29 18:36:02
user_3941,busqueda,084,28,22.7,mobile,Firefox,Puebla,2022-05-24 09:16:16
user_9901,agregar_carrito,Caimán,24,24.6,mobile,Firefox,EdoMex,2025-01-27 08:50:01
user_9879,click_producto,RL15,16,10.6,mobile,Chrome,Chihuahua,2025-06-28 23:24:38
user_9551,carrito_abandonado,Flip,27,18.1,desktop,Samsung Internet,Coahuila,2025-01-11 20:46:38
user_7330,click_producto,Flip,18,6.6,mobile,Edge,Morelos,2025-09-19 04:01:29
user_6004,click_producto,Ultra,18,6.9,mobile,Firefox,CDMX,2021-08-26 15:30:08
user_1010,agregar_carrito,084 Campeón,26,24.9,mobile,Edge,EdoMex,2026-01-02 20:35:53
user_3697,busqueda,Ultra,20,11.8,desktop,Samsung Internet,Michoacan,2026-02-28 21:40:51
user_2315,agregar_carrito,084 Diamante,23,14.9,desktop,Firefox,Michoacan,2025-08-25 05:43:09
user_2065,wishlist,084 Diamante,27,26.2,mobile,Samsung Internet,CDMX,2021-12-01 08:57:57
user_4498,busqueda,Ultra,22,18.0,mobile,Firefox,Quintana,2022-08-25 16:38:06
user_5469,busqueda,084 Campeón,24,2.5,tablet,Edge,Quintana,2024-07-23 11:39:04
user_6339,click_producto,084 Clásico,23,21.2,mobile,Safari,Chihuahua,2024-02-26 01:26:35
user_7513,click_producto,Vaivén,25,11.9,mobile,Safari,CDMX,2025-01-31 21:58:08
user_8322,click_producto,Flip,24,17.5,mobile,Edge,Hidalgo,2023-08-14 04:22:38
user_1337,click_producto,084 Campeón,27,3.8,mobile,Edge,Quintana,2022-07-27 13:19:17
user_7157,click_producto,084,26,29.8,mobile,Chrome,Puebla,2022-07-22 03:33:35
user_7266,click_producto,SuperFaro,17,8.5,desktop,Samsung Internet,EdoMex,2023-01-06 07:15:50
user_4083,busqueda,Gran Prix,23,22.1,mobile,Firefox,Hidalgo,2022-02-19 20:14:30
user_5026,busqueda,Perestroika,28,3.6,mobile,Edge,Puebla,2024-08-11 00:24:00
user_9983,click_producto,084 Diamante,18,19.0,desktop,Samsung Internet,Morelos,2023-09-10 01:39:52
user_4904,busqueda,084 Clásico,25,1.7,desktop,Chrome,Nuevo,2024-09-12 16:04:22
user_9605,busqueda,Caimán,17,29.0,mobile,Firefox,Puebla,2023-03-21 13:37:23
user_9917,busqueda,084 Diamante,17,13.5,mobile,Firefox,Chihuahua,2021-09-13 11:11:21
user_9937,busqueda,Ultra,27,8.3,mobile,Chrome,CDMX,2021-09-20 01:24:00
user_5160,compra_completada,Panam Alfa,27,10.7,mobile,Edge,Michoacan,2023-12-03 10:08:59
user_9142,busqueda,Flip,16,26.3,mobile,Edge,Quintana,2021-06-12 22:51:39
user_6781,busqueda,RL15,16,17.4,desktop,Chrome,Chihuahua,2022-06-23 08:23:49
user_5335,busqueda,084,24,28.0,mobile,Samsung Internet,Morelos,2022-12-31 14:00:13
user_3784,agregar_carrito,Gran Prix,18,3.7,mobile,Samsung Internet,Quintana,2024-11-26 03:53:15
user_8483,carrito_abandonado,Urbano,27,29.3,desktop,Chrome,Nuevo,2026-03-10 01:13:28
user_7614,click_producto,RL15,23,21.2,desktop,Firefox,Coahuila,2022-12-29 00:10:30
user_1231,wishlist,Vital,15,29.3,mobile,Samsung Internet,Quintana,2024-11-23 17:13:04
user_9090,busqueda,Gran Prix,24,2.4,tablet,Firefox,Michoacan,2022-08-20 11:06:01
user_1956,carrito_abandonado,Perestroika,26,13.3,mobile,Samsung Internet,Morelos,2024-12-22 16:20:58
user_9381,busqueda,084 Diamante,23,29.8,mobile,Edge,Morelos,2025-12-30 22:58:16
user_3806,busqueda,Vital,24,27.2,mobile,Edge,Nuevo,2026-03-06 14:36:08
user_3840,compra_completada,Flip,24,2.5,desktop,Safari,Morelos,2023-07-08 00:43:34
user_2615,busqueda,Ultra,26,24.8,desktop,Chrome,Chihuahua,2023-02-19 16:11:15
user_3097,busqueda,Panam Alfa,25,27.3,mobile,Firefox,EdoMex,2021-05-08 01:47:54
user_1705,busqueda,RL15,24,9.6,desktop,Chrome,Puebla,2021-11-28 01:51:31
user_7098,busqueda,084 Diamante,23,10.5,mobile,Samsung Internet,EdoMex,2022-09-25 22:52:11
user_6304,compra_completada,Vaivén,24,28.2,mobile,Edge,Michoacan,2021-08-30 16:48:55
user_4167,agregar_carrito,Ultra,25,28.0,mobile,Edge,Hidalgo,2023-08-09 05:12:33
user_3468,busqueda,Panam Alfa,27,26.2,mobile,Firefox,Michoacan,2025-06-13 21:36:01
user_9534,click_producto,084 Clásico,27,6.2,mobile,Chrome,EdoMex,2021-11-27 15:28:48
user_3172,busqueda,Caimán,23,16.8,desktop,Chrome,Nuevo,2023-03-18 00:23:16
user_1051,busqueda,Panam Alfa,27,3.0,desktop,Firefox,Michoacan,2025-04-30 06:59:35
user_9017,busqueda,084 Clásico,26,28.5,desktop,Chrome,Coahuila,2022-10-02 19:50:43
user_2701,click_producto,Urbano,24,20.9,mobile,Chrome,Nuevo,2025-07-17 12:13:26
user_2185,agregar_carrito,Barracuda,19,21.1,mobile,Firefox,Nuevo,2022-04-26 05:39:03
user_8159,carrito_abandonado,RL15,16,6.4,mobile,Chrome,Chihuahua,2022-01-09 18:28:53
user_8954,busqueda,Panam Alfa,18,9.5,mobile,Edge,Hidalgo,2025-04-03 06:14:58
user_3001,agregar_carrito,Perestroika,29,10.7,desktop,Samsung Internet,Coahuila,2024-04-05 03:51:15
user_4410,wishlist,084 Campeón,25,6.0,tablet,Safari,EdoMex,2024-07-05 10:31:47
user_8374,busqueda,RL15,24,29.6,desktop,Safari,Michoacan,2025-05-02 05:12:01
user_2384,carrito_abandonado,Perestroika,23,5.2,mobile,Chrome,Michoacan,2023-07-17 03:36:42
user_3187,wishlist,Vaivén,25,25.4,desktop,Samsung Internet,Quintana,2026-04-03 02:59:59
user_4478,carrito_abandonado,Caimán,27,13.2,mobile,Chrome,Chihuahua,2026-02-04 17:24:49
user_2530,click_producto,Vital,16,2.8,mobile,Chrome,CDMX,2026-01-02 15:47:49
user_5299,click_producto,084 Campeón,26,6.0,desktop,Firefox,Quintana,2024-02-27 10:50:02
user_6577,carrito_abandonado,Caimán,25,12.3,mobile,Chrome,EdoMex,2024-02-14 19:35:30
user_9983,carrito_abandonado,Gran Prix,17,20.7,mobile,Edge,Puebla,2025-10-28 17:48:09
user_4769,carrito_abandonado,Vaivén,26,0.7,mobile,Safari,Coahuila,2022-09-01 17:46:24
user_6038,busqueda,084,22,29.9,mobile,Edge,Michoacan,2025-10-08 01:07:54
user_8580,click_producto,RL15,25,6.8,mobile,Samsung Internet,Coahuila,2023-09-20 00:37:50
user_2638,busqueda,Vital,27,5.4,desktop,Firefox,Michoacan,2023-06-07 10:09:25
user_4874,busqueda,Ultra,25,20.6,desktop,Chrome,Chihuahua,2023-04-09 02:07:59
user_7655,busqueda,Ultra,25,14.2,desktop,Chrome,Puebla,2021-07-14 08:45:07
user_3590,busqueda,Urbano,25,8.4,mobile,Samsung Internet,Hidalgo,2025-01-13 07:27:51
user_5561,click_producto,Barracuda,28,16.0,desktop,Edge,Quintana,2025-06-16 04:08:14
user_6085,click_producto,Flip,18,8.2,mobile,Firefox,Nuevo,2023-08-29 23:22:10
user_3301,agregar_carrito,084 Clásico,15,11.7,mobile,Chrome,EdoMex,2024-02-19 20:25:44
user_4325,carrito_abandonado,084 Clásico,16,27.2,mobile,Edge,Hidalgo,2025-09-03 05:00:39
user_7497,busqueda,Panam Alfa,18,18.2,mobile,Firefox,Coahuila,2023-11-26 03:33:59
user_6489,carrito_abandonado,084 Diamante,27,13.5,desktop,Chrome,Morelos,2025-08-03 06:17:26
user_8677,click_producto,Urbano,19,18.8,desktop,Samsung Internet,CDMX,2024-10-14 16:49:06
user_4951,compra_completada,Urbano,19,17.0,mobile,Edge,Michoacan,2021-10-12 15:43:29
user_4475,agregar_carrito,084 Clásico,23,23.6,mobile,Safari,Puebla,2023-11-25 10:40:50
user_3591,click_producto,084 Clásico,26,21.8,desktop,Firefox,CDMX,2023-07-15 18:43:20
user_8248,busqueda,Barracuda,24,28.2,mobile,Firefox,CDMX,2022-04-02 04:29:54
user_7409,click_producto,Gran Prix,17,3.1,mobile,Edge,Puebla,2022-08-09 01:06:39
user_6466,click_producto,Caimán,19,14.3,desktop,Edge,Coahuila,2026-01-24 16:22:16
user_8570,compra_completada,Vaivén,24,24.6,desktop,Firefox,Hidalgo,2023-04-01 02:13:32
user_6940,click_producto,Gran Prix,15,25.5,mobile,Samsung Internet,Nuevo,2023-03-17 13:48:25
user_6618,busqueda,084 Campeón,17,8.2,desktop,Safari,Puebla,2023-06-18 02:46:20
user_5286,click_producto,Barracuda,25,0.6,mobile,Safari,Coahuila,2025-04-17 23:47:10
user_2202,compra_completada,Barracuda,26,6.5,mobile,Chrome,Michoacan,2022-08-25 11:17:05
user_5014,busqueda,Vital,16,17.2,mobile,Safari,Coahuila,2022-03-08 15:27:50
user_1648,busqueda,Barracuda,24,24.4,mobile,Samsung Internet,Nuevo,2025-12-15 21:34:30
user_1747,carrito_abandonado,RL15,25,6.4,mobile,Samsung Internet,Coahuila,2025-08-24 21:57:29
user_7195,carrito_abandonado,Perestroika,19,20.7,mobile,Chrome,Quintana,2024-06-07 02:14:03
user_8878,click_producto,Flip,25,9.2,desktop,Safari,Michoacan,2024-11-08 08:33:52
user_6735,agregar_carrito,084 Diamante,17,6.9,mobile,Safari,CDMX,2024-09-29 14:33:03
user_2936,busqueda,Vital,16,29.9,mobile,Firefox,Morelos,2024-11-29 00:09:50
user_8037,agregar_carrito,Perestroika,19,14.5,mobile,Edge,Hidalgo,2026-03-01 14:15:23
user_5759,busqueda,084 Clásico,20,5.7,mobile,Samsung Internet,Hidalgo,2024-02-29 08:33:46
user_6414,wishlist,SuperFaro,16,26.7,mobile,Firefox,EdoMex,2023-11-21 12:52:49
user_3666,busqueda,Flip,24,10.9,mobile,Edge,Quintana,2022-01-13 08:57:11
user_5671,carrito_abandonado,084,26,15.9,mobile,Edge,CDMX,2023-05-29 17:11:55
user_8578,busqueda,Barracuda,25,17.5,tablet,Samsung Internet,Coahuila,2022-09-23 00:20:02
user_9717,agregar_carrito,Caimán,26,15.4,mobile,Chrome,CDMX,2025-06-09 06:25:50
user_7552,agregar_carrito,Flip,25,26.7,desktop,Samsung Internet,Michoacan,2021-11-28 08:44:36
user_5671,wishlist,Urbano,18,5.7,mobile,Edge,Chihuahua,2024-01-06 17:51:07
user_5171,compra_completada,084 Diamante,24,23.7,tablet,Edge,CDMX,2021-10-30 02:31:10
user_8544,agregar_carrito,SuperFaro,22,21.3,desktop,Chrome,Michoacan,2025-01-18 17:57:29
user_1867,busqueda,Barracuda,25,0.6,desktop,Samsung Internet,Quintana,2024-10-18 11:27:39
user_4715,agregar_carrito,Perestroika,26,17.0,desktop,Chrome,Hidalgo,2025-01-08 00:16:54
user_9320,click_producto,084 Diamante,26,23.3,mobile,Firefox,Hidalgo,2022-08-27 22:01:09
user_3796,compra_completada,Barracuda,24,13.7,mobile,Chrome,Hidalgo,2024-11-13 06:13:09
user_2716,carrito_abandonado,SuperFaro,24,8.2,desktop,Samsung Internet,Nuevo,2025-05-15 09:56:32
user_8994,carrito_abandonado,Gran Prix,29,2.8,desktop,Edge,Quintana,2021-08-09 08:53:18
user_3631,busqueda,084 Diamante,26,6.4,mobile,Samsung Internet,CDMX,2024-03-08 08:23:53
user_2033,click_producto,Barracuda,22,9.6,mobile,Edge,EdoMex,2024-06-30 01:03:48
user_4764,busqueda,Barracuda,24,19.4,mobile,Chrome,Michoacan,2022-05-08 15:07:16
